Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Flow Packets/s,Fwd IAT Std,Fwd IAT Min,Fwd Header Length,Bwd Header Length,Max Packet Length,Packet Length Mean,Packet Length Variance,Init_Win_bytes_forward,Init_Win_bytes_backward,Label
3.0874321460723877,0.004496514797210693,0.7677779197692871,0.30210191011428833,0.037151724100112915,0.6671816110610962,3878101.0,0.0,101.62350463867188,43.68525695800781,0.04711925983428955,0.021225158125162125,6.549419403076172,29200.0,28960.0,Web Attack � XSS
3.016995906829834,0.004842400550842285,0.8242202997207642,0.30589696764945984,0.03594353795051575,0.6794787645339966,3927490.25,0.0,102.31898498535156,45.63996887207031,0.04198446869850159,0.020531777292490005,5.4103899002075195,29175.890625,28960.0,Web Attack � XSS
3.0174055099487305,0.005534172058105469,0.7962515354156494,0.3344784677028656,0.040172189474105835,0.7111097574234009,3950054.25,0.0,102.26689147949219,44.102928161621094,0.047723352909088135,0.021302198991179466,5.979905128479004,29080.359375,28960.0,Web Attack � XSS
3.0746676921844482,0.0038047432899475098,0.6500465869903564,0.27751314640045166,0.03654763102531433,0.6671816110610962,3811550.75,0.0,103.60832977294922,43.522117614746094,0.04681721329689026,0.019684311002492905,6.834177017211914,29103.54296875,28960.0,Web Attack � XSS
3.040112018585205,0.004842400550842285,0.8142242431640625,0.30534353852272034,0.03896400332450867,0.6845974922180176,3881468.25,0.0,103.46133422851562,43.10649108886719,0.04379674792289734,0.02126367948949337,6.264662265777588,29200.0,28960.0,Web Attack � XSS
50.66646194458008,11586.232421875,521.7141723632812,238.48167419433594,1836.994140625,4.484627723693848,267481.9375,3.6776065826416016,1381.620361328125,1666.9991455078125,1999.78271484375,752.7252807617188,467430.9375,29200.0,243.0,Web Attack � XSS
3.095831871032715,0.005188286304473877,0.7982709407806396,0.31131282448768616,0.03292307257652283,0.6901942491531372,3953887.0,0.0,102.15547180175781,46.748374938964844,0.03896400332450867,0.019414663314819336,5.4103899002075195,29200.0,28960.0,Web Attack � XSS
3.222646951675415,0.0024212002754211426,0.6482291221618652,0.25154075026512146,0.024767816066741943,0.6671816110610962,3799643.0,0.0,107.17841339111328,40.26167297363281,0.03473535180091858,0.016525575891137123,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
3.022437810897827,0.0038047432899475098,0.6661008596420288,0.2831266522407532,0.031110793352127075,0.6671816110610962,3876814.75,0.0,103.1913070678711,43.210880279541016,0.04258856177330017,0.017450084909796715,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
3.025641441345215,0.004842400550842285,0.7536420822143555,0.30747824907302856,0.029298514127731323,0.6960914134979248,3858991.75,0.0,104.30924987792969,50.929168701171875,0.03473535180091858,0.01810494437813759,4.840875625610352,29200.0,28960.0,Web Attack � XSS
3.0109996795654297,0.003112971782684326,0.6492388248443604,0.24043233692646027,0.04077628254890442,0.7137486934661865,3674531.5,0.0,103.13978576660156,41.9957389831543,0.05013972520828247,0.02203410118818283,6.834177017211914,29200.0,28960.0,Web Attack � XSS
2.9464640617370605,0.004842400550842285,0.7422324419021606,0.29609307646751404,0.0338292121887207,0.7168581485748291,3853541.0,0.0,102.42529296875,44.667049407958984,0.03835991024971008,0.018798325210809708,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
3.021785020828247,0.004496514797210693,0.7304189205169678,0.2782247066497803,0.02748623490333557,0.6966246366500854,3918485.25,0.0,105.03579711914062,43.49296569824219,0.03322511911392212,0.017218956723809242,4.271360397338867,29200.0,28960.0,Web Attack � XSS
3.1991374492645264,0.004496514797210693,0.8093776702880859,0.32261893153190613,0.04802539944648743,0.6671816110610962,3858198.75,0.0,103.25713348388672,44.320186614990234,0.057086795568466187,0.025578048080205917,9.396993637084961,29200.0,28960.0,Web Attack � XSS
2.853139638900757,0.001729428768157959,0.5314065217971802,0.20667219161987305,0.027788281440734863,0.8613158464431763,3525206.25,0.0,112.94708251953125,33.36467742919922,0.03231897950172424,0.015215856954455376,5.979905128479004,29200.0,28960.0,Web Attack � XSS
2.829862594604492,0.001729428768157959,0.5736120939254761,0.17690475285053253,0.0226534903049469,0.8857980966567993,3674998.25,0.0,107.5967025756836,33.61402130126953,0.02869442105293274,0.01367501076310873,5.695147514343262,29200.0,28960.0,Web Attack � XSS
3.141502618789673,0.0041506290435791016,0.8208882808685303,0.2786595821380615,0.03443330526351929,0.6671816110610962,3842422.25,0.0,102.46041870117188,44.04109191894531,0.04047423601150513,0.020531777292490005,5.695147514343262,29200.0,28960.0,Web Attack � XSS
2.18288254737854,14.322783470153809,196.34396362304688,57.203643798828125,1260.3662109375,92.90956115722656,55892.83984375,0.0,106.24250793457031,14.57562255859375,1164.269775390625,139.5725860595703,122977.6015625,13748.63671875,243.0,Web Attack � XSS
2.986217498779297,0.005188286304473877,0.822604775428772,0.3348342478275299,0.038661956787109375,0.6671816110610962,3869614.75,0.0,100.61862182617188,44.15201187133789,0.04711925983428955,0.021725932136178017,6.549419403076172,29126.8515625,28960.0,Web Attack � XSS
3.1483154296875,0.003458857536315918,1.0543315410614014,0.4097074568271637,0.17820745706558228,0.6671816110610962,3814235.0,1.8388032913208008,109.3290786743164,34.9249382019043,0.2781848609447479,0.054160747677087784,28.190980911254883,29200.0,28960.0,Web Attack � XSS
2.880972146987915,0.0024212002754211426,0.9439710378646851,0.2569566071033478,0.057086795568466187,0.6734673976898193,3708292.75,0.0,107.13592529296875,32.380592346191406,0.07641777396202087,0.026001781225204468,12.529324531555176,29200.0,28960.0,Web Attack � XSS
3.0180866718292236,0.005188286304473877,0.8196766376495361,0.3067271411418915,0.03231897950172424,0.7482538223266602,3833961.0,0.0,102.16593933105469,46.7794189453125,0.03956809639930725,0.019260577857494354,5.1256327629089355,29159.890625,28960.0,Web Attack � XSS
2.9697322845458984,0.004496514797210693,0.7323373556137085,0.2747063934803009,0.03201693296432495,0.7335439920425415,3811230.0,0.0,102.06412506103516,42.776119232177734,0.03745377063751221,0.018297549337148666,4.840875625610352,29182.0625,28960.0,Web Attack � XSS
2.9887282848358154,0.0024212002754211426,1.0261608362197876,0.2851032614707947,0.0942385196685791,0.6671816110610962,3553951.75,0.0,102.26820373535156,26.874982833862305,0.14951303601264954,0.03574763238430023,19.933015823364258,29200.0,28960.0,Web Attack � XSS
3.108915090560913,0.0038047432899475098,0.7442518472671509,0.26881614327430725,0.03352716565132141,0.6671816110610962,3962750.0,0.0,103.60926818847656,42.64252853393555,0.03835991024971008,0.018798325210809708,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
2.9907593727111816,0.0027670860290527344,0.8051369190216064,0.35290026664733887,0.05164995789527893,0.6895273923873901,3670263.75,0.0,104.7497787475586,34.15546798706055,0.07249116897583008,0.02742706425487995,11.959810256958008,29200.0,28960.0,Web Attack � XSS
2.9571542739868164,0.005188286304473877,0.810387372970581,0.33036714792251587,0.04440084099769592,0.6839712858200073,3892391.0,0.0,102.65701293945312,43.365055084228516,0.05920112133026123,0.023536426946520805,7.40369176864624,29064.611328125,28960.0,Web Attack � XSS
50.840152740478516,11592.0087890625,507.8814697265625,227.02378845214844,2338.42236328125,2.5105090141296387,281387.1875,3.6776065826416016,1387.529052734375,1669.0858154296875,2580.230224609375,755.4707641601562,475528.3125,29200.0,243.0,Web Attack � XSS
2.9912049770355225,0.005534172058105469,0.8276532888412476,0.3244768977165222,0.034131258726119995,0.7440930604934692,3926584.5,0.0,100.54850006103516,48.55868148803711,0.03926604986190796,0.019491706043481827,4.840875625610352,29065.580078125,28960.0,Web Attack � XSS
3.0863144397735596,0.005188286304473877,0.7780768871307373,0.3001253306865692,0.03987014293670654,0.6671816110610962,4024880.0,0.0,105.36311340332031,45.05900573730469,0.05436837673187256,0.021841496229171753,8.257964134216309,29200.0,28960.0,Web Attack � XSS
3.0309343338012695,0.0038047432899475098,0.6976035833358765,0.24972230195999146,0.026882141828536987,0.7248537540435791,3813508.25,0.0,103.84806060791016,41.307395935058594,0.03292307257652283,0.016872266307473183,3.986603260040283,29200.0,28960.0,Web Attack � XSS
3.1274538040161133,0.004496514797210693,0.7573779821395874,0.30494821071624756,0.04107832908630371,0.6671816110610962,4039935.0,0.0,100.81836700439453,44.143341064453125,0.050743818283081055,0.020031001418828964,7.40369176864624,29200.0,28960.0,Web Attack � XSS
3.031186103820801,0.0058800578117370605,0.8864179849624634,0.38144221901893616,0.05044177174568176,0.7234245538711548,3943176.5,0.0,101.36566162109375,46.38018798828125,0.06191954016685486,0.02511579357087612,8.257964134216309,29121.625,28960.0,Web Attack � XSS
3.0816967487335205,0.004842400550842285,0.7337509393692017,0.3057388365268707,0.03443330526351929,0.6852689981460571,3905706.0,0.0,101.8970947265625,45.394012451171875,0.04258856177330017,0.019530227407813072,5.4103899002075195,29200.0,28960.0,Web Attack � XSS
3.028028726577759,0.004496514797210693,0.7347606420516968,0.2812291383743286,0.03201693296432495,0.702881932258606,3906149.0,0.0,99.8043212890625,44.55149459838867,0.03896400332450867,0.017989380285143852,4.840875625610352,29200.0,28960.0,Web Attack � XSS
3.140629529953003,0.003112971782684326,0.62864089012146,0.2311028242111206,0.023861676454544067,0.6671816110610962,3773592.25,0.0,105.2386474609375,42.714630126953125,0.030808746814727783,0.015446984209120274,4.271360397338867,29200.0,28960.0,Web Attack � XSS
2.9790098667144775,0.004496514797210693,0.7870632410049438,0.3189029395580292,0.03503739833831787,0.7180900573730469,3922619.0,0.0,103.27251434326172,43.66343307495117,0.04379674792289734,0.020300649106502533,6.264662265777588,29200.0,28960.0,Web Attack � XSS
2.435497283935547,0.0013835430145263672,0.8347212076187134,0.3066480755805969,0.055274516344070435,0.9141888618469238,3108461.5,0.0,98.22078704833984,23.81351089477539,0.08517712354660034,0.030932489782571793,11.959810256958008,29062.41796875,28960.0,Web Attack � XSS
2.972740888595581,0.004842400550842285,0.835629940032959,0.31692633032798767,0.04198446869850159,0.7038754224777222,3904894.25,0.0,103.45863342285156,44.4121208190918,0.05134791135787964,0.022342270240187645,6.264662265777588,29134.025390625,28960.0,Web Attack � XSS
3.1058902740478516,0.003458857536315918,0.7234519720077515,0.27225542068481445,0.029298514127731323,0.6671816110610962,3586368.25,0.0,104.41866302490234,42.34160614013672,0.04440084099769592,0.020685860887169838,5.695147514343262,29200.0,28960.0,Web Attack � XSS
2.9558041095733643,0.0038047432899475098,0.7335489988327026,0.2810314893722534,0.03473535180091858,0.7046505212783813,3848281.5,0.0,101.18755340576172,42.45471954345703,0.043192654848098755,0.02033917047083378,6.264662265777588,29171.927734375,28960.0,Web Attack � XSS
3.201423168182373,0.003458857536315918,0.6906366348266602,0.2427251785993576,0.027788281440734863,0.6671816110610962,3780108.0,0.0,108.08663177490234,41.49131774902344,0.0338292121887207,0.017180435359477997,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
2.823592185974121,0.0013835430145263672,0.5794683694839478,0.1531461477279663,0.017820745706558228,0.9187207221984863,3597451.25,0.0,104.27081298828125,30.396682739257812,0.024767816066741943,0.012634939514100552,3.70184588432312,29064.21484375,28960.0,Web Attack � XSS
3.0618245601654053,0.005188286304473877,0.8044301271438599,0.33748286962509155,0.0489315390586853,0.6671816110610962,3871353.25,0.0,99.99768829345703,45.39704895019531,0.06252363324165344,0.02496170997619629,7.973206520080566,29061.943359375,28960.0,Web Attack � XSS
3.144508123397827,0.004496514797210693,0.779995322227478,0.3123011291027069,0.046213120222091675,0.6671816110610962,3894184.0,0.0,102.4715805053711,43.6091194152832,0.05799293518066406,0.02307417243719101,7.973206520080566,29200.0,28960.0,Web Attack � XSS
2.9933416843414307,0.005188286304473877,0.788072943687439,0.3014298677444458,0.03231897950172424,0.736556887626648,3847694.0,0.0,101.51478576660156,45.59577178955078,0.03805786371231079,0.019260577857494354,4.556118011474609,29200.0,28960.0,Web Attack � XSS
3.1086513996124268,0.005188286304473877,0.8073582649230957,0.3043552339076996,0.03171488642692566,0.6671816110610962,3942749.5,0.0,104.92401123046875,46.592559814453125,0.03896400332450867,0.020377691835165024,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
3.009042978286743,0.005534172058105469,0.8116999864578247,0.32748132944107056,0.03896400332450867,0.7283564805984497,3915354.0,0.0,100.60603332519531,44.90647888183594,0.04500493407249451,0.02153332717716694,5.695147514343262,29143.1796875,28960.0,Web Attack � XSS
3.1337599754333496,0.0041506290435791016,0.6442912817001343,0.24177640676498413,0.02718418836593628,0.6795098781585693,3816111.75,0.0,102.51618957519531,44.90483474731445,0.0302046537399292,0.016101842746138573,4.840875625610352,29200.0,28960.0,Web Attack � XSS
50.900291442871094,11601.0400390625,490.2873840332031,224.17132568359375,1443.1209716796875,3.3416848182678223,367890.125,5.516409873962402,1388.5963134765625,1670.911376953125,1501.511962890625,755.4707641601562,375806.84375,29200.0,1149.0,Web Attack � XSS
3.0269110202789307,0.005188286304473877,0.8236144781112671,0.312340646982193,0.03594353795051575,0.6982920169830322,3905037.5,0.0,102.66007995605469,46.2005500793457,0.04349470138549805,0.020185086876153946,5.695147514343262,29200.0,28960.0,Web Attack � XSS
3.004826068878174,0.004496514797210693,0.7231490612030029,0.2836405634880066,0.0302046537399292,0.7232218980789185,3939720.5,0.0,102.07913208007812,44.256256103515625,0.03654763102531433,0.017373042181134224,4.840875625610352,29128.462890625,28960.0,Web Attack � XSS
3.0885555744171143,0.003112971782684326,0.6797318458557129,0.22434289753437042,0.029298514127731323,0.6671816110610962,3801715.75,0.0,109.59649658203125,41.50860595703125,0.037151724100112915,0.017218956723809242,5.695147514343262,29200.0,28960.0,Web Attack � XSS
3.2327842712402344,0.0041506290435791016,0.801300048828125,0.3028530180454254,0.04802539944648743,0.6671816110610962,3934072.25,0.0,104.04469299316406,43.387874603271484,0.05587860941886902,0.025539526715874672,9.396993637084961,29200.0,28960.0,Web Attack � XSS
3.0893633365631104,0.0020753145217895508,0.5566490888595581,0.17433518171310425,0.019330978393554688,0.6699960231781006,3664864.75,0.0,110.0075912475586,38.139286041259766,0.02567395567893982,0.01217268593609333,5.1256327629089355,29200.0,28960.0,Web Attack � XSS
2.9856021404266357,0.004496514797210693,0.7733312845230103,0.28968894481658936,0.029600560665130615,0.7200021743774414,3845850.5,0.0,103.00358581542969,43.99320602416992,0.03503739833831787,0.017796775326132774,4.556118011474609,29181.53125,28960.0,Web Attack � XSS
2.956993341445923,0.005188286304473877,0.809983491897583,0.3234490752220154,0.03987014293670654,0.7071950435638428,3870604.0,0.0,100.67766571044922,44.238563537597656,0.04560902714729309,0.02134072035551071,6.264662265777588,29127.21875,28960.0,Web Attack � XSS
3.013625144958496,0.005534172058105469,0.7825195789337158,0.31419864296913147,0.035641491413116455,0.7188074588775635,3890283.5,0.0,103.67906951904297,46.14284896850586,0.041682422161102295,0.019761353731155396,5.695147514343262,29161.15234375,28960.0,Web Attack � XSS
3.0828871726989746,0.004496514797210693,0.681145429611206,0.2772364318370819,0.02899646759033203,0.7133290767669678,4000414.25,0.0,104.72684478759766,44.96552658081055,0.03352716565132141,0.017450084909796715,4.556118011474609,29200.0,28960.0,Web Attack � XSS
2.556640863418579,0.0013835430145263672,1.111884593963623,0.20418168604373932,0.07581368088722229,1.9177818298339844,3344979.25,0.0,103.47368621826172,19.23497772216797,0.08487507700920105,0.03551650792360306,21.072046279907227,28012.9921875,28960.0,Web Attack � XSS
3.0353987216949463,0.005188286304473877,0.7247645854949951,0.30534353852272034,0.027788281440734863,0.6800485849380493,3986551.25,0.0,101.62506103515625,45.40193557739258,0.03503739833831787,0.018721282482147217,4.556118011474609,29200.0,28960.0,Web Attack � XSS
3.138221502304077,0.0041506290435791016,0.8694549798965454,0.4014848470687866,0.0604093074798584,0.6671816110610962,3933773.75,0.0,102.22101593017578,43.118797302246094,0.08004233241081238,0.030085023492574692,10.820779800415039,29200.0,28960.0,Web Attack � XSS
3.0800678730010986,0.0027670860290527344,0.6054177284240723,0.2191247045993805,0.019330978393554688,0.6815990209579468,3745377.25,0.0,104.87628936767578,43.30989456176758,0.0226534903049469,0.013289798982441425,3.70184588432312,29200.0,28960.0,Web Attack � XSS
3.0036725997924805,0.003112971782684326,0.6920502185821533,0.25537535548210144,0.040172189474105835,0.6671816110610962,3964991.25,0.0,109.3636703491211,41.37885284423828,0.05134791135787964,0.018644239753484726,7.118934631347656,29200.0,28960.0,Web Attack � XSS
3.0428149700164795,0.0027670860290527344,0.57280433177948,0.20062382519245148,0.02567395567893982,0.6802765130996704,3734472.0,0.0,109.13542938232422,41.08291244506836,0.03231897950172424,0.014560997486114502,4.840875625610352,29071.888671875,28960.0,Web Attack � XSS
3.021609306335449,0.0041506290435791016,0.7429392337799072,0.2720182240009308,0.02869442105293274,0.7031718492507935,3909115.75,0.0,100.81816101074219,44.81489181518555,0.034131258726119995,0.017180435359477997,4.556118011474609,29183.080078125,28960.0,Web Attack � XSS
3.107658863067627,0.0041506290435791016,0.8561269044876099,0.3527816832065582,0.05799293518066406,0.6671816110610962,3908064.0,0.0,104.5313949584961,41.368038177490234,0.07671982049942017,0.0287367831915617,10.820779800415039,29200.0,28960.0,Web Attack � XSS
3.2241265773773193,0.0027670860290527344,0.7029550075531006,0.25189656019210815,0.04591107368469238,0.6671816110610962,3708214.5,0.0,110.71929931640625,38.048545837402344,0.05738884210586548,0.021880017593503,11.959810256958008,29200.0,28960.0,Web Attack � XSS
3.099165201187134,0.0027670860290527344,0.603398323059082,0.2173062413930893,0.023861676454544067,0.708905816078186,3842895.75,0.0,104.72811126708984,44.048763275146484,0.027788281440734863,0.013212757185101509,4.271360397338867,29200.0,28960.0,Web Attack � XSS
50.719852447509766,11592.4814453125,522.7303466796875,233.38198852539062,1646.527587890625,3.467458724975586,306664.625,3.6776065826416016,1382.7904052734375,1668.63671875,1649.288818359375,755.4707641601562,415122.15625,29200.0,243.0,Web Attack � XSS
2.9979074001312256,0.0038047432899475098,0.7357703447341919,0.24505755305290222,0.02899646759033203,0.7065777778625488,3860509.0,0.0,104.9918441772461,44.11130142211914,0.03473535180091858,0.017373042181134224,4.556118011474609,29200.0,28960.0,Web Attack � XSS
2.899690866470337,0.001729428768157959,0.6376272439956665,0.2009400725364685,0.02748623490333557,0.7007185220718384,3638065.0,0.0,104.39462280273438,30.135725021362305,0.03835991024971008,0.015716632828116417,6.264662265777588,29183.91015625,28960.0,Web Attack � XSS
3.025489568710327,0.0041506290435791016,0.7219374179840088,0.27261120080947876,0.026278048753738403,0.736513614654541,3839999.25,0.0,102.36600494384766,45.07450485229492,0.03141283988952637,0.017103394493460655,4.271360397338867,29199.798828125,28960.0,Web Attack � XSS
2.8133952617645264,0.003112971782684326,1.319075584411621,0.2964884042739868,0.16099080443382263,0.8420679569244385,3883685.75,0.0,97.93681335449219,24.019454956054688,0.1963302493095398,0.050809405744075775,25.628164291381836,29200.0,28960.0,Web Attack � XSS
3.0573244094848633,0.0038047432899475098,0.6859920024871826,0.2618190348148346,0.02748623490333557,0.7460565567016602,3830762.25,0.0,101.78955841064453,42.564842224121094,0.03292307257652283,0.016756704077124596,4.840875625610352,29200.0,28960.0,Web Attack � XSS
3.128438711166382,0.005188286304473877,0.8114980459213257,0.32273751497268677,0.03835991024971008,0.7065298557281494,4030321.25,0.0,103.94255828857422,45.81591796875,0.04349470138549805,0.020300649106502533,6.264662265777588,29200.0,28960.0,Web Attack � XSS
3.1091654300689697,0.003458857536315918,0.599056601524353,0.21505291759967804,0.02144530415534973,0.7131847143173218,3736235.75,0.0,110.06147766113281,43.85273742675781,0.025371909141540527,0.013058672659099102,3.986603260040283,29200.0,28960.0,Web Attack � XSS
2.9908621311187744,0.005188286304473877,0.8585501909255981,0.3194563686847687,0.03835991024971008,0.7277363538742065,3960581.75,0.0,102.14483642578125,45.745906829833984,0.04742130637168884,0.02049325592815876,5.4103899002075195,29119.767578125,28960.0,Web Attack � XSS
2.718750476837158,0.003458857536315918,2.0541391372680664,0.5385810732841492,0.33013686537742615,0.9476797580718994,3984132.25,0.0,94.02996826171875,18.556997299194336,0.4751192033290863,0.14614926278591156,20.787288665771484,28757.86328125,28960.0,Web Attack � XSS
2.5226616859436035,0.0010376572608947754,0.6549941301345825,0.19524750113487244,0.06191954016685486,1.1347596645355225,3510768.0,0.0,97.84567260742188,22.207456588745117,0.07883414626121521,0.021764453500509262,11.675052642822266,28619.921875,28960.0,Web Attack � XSS
3.050511598587036,0.004496514797210693,0.7133549451828003,0.2651001811027527,0.02718418836593628,0.7159906625747681,3857718.75,0.0,105.06683349609375,43.81187438964844,0.03322511911392212,0.016448533162474632,4.556118011474609,29131.853515625,28960.0,Web Attack � XSS
2.989664077758789,0.004496514797210693,0.7321354150772095,0.2894122302532196,0.029298514127731323,0.722132682800293,3932175.75,0.0,103.287353515625,44.25790023803711,0.035641491413116455,0.017527125775814056,4.840875625610352,29171.568359375,28960.0,Web Attack � XSS
3.1074740886688232,0.0041506290435791016,0.8234125375747681,0.3115500211715698,0.035641491413116455,0.6671816110610962,3862631.0,0.0,102.97152709960938,43.37885665893555,0.04591107368469238,0.020108044147491455,5.979905128479004,29200.0,28960.0,Web Attack � XSS
1.2610697746276855,0.0,1.0146502256393433,0.14622807502746582,0.13410866260528564,247.41458129882812,1211923.125,0.0,43.67203140258789,2.2738189697265625,0.15162736177444458,0.028582697734236717,8.542720794677734,12755.8046875,1150.0,Web Attack � XSS
3.0314857959747314,0.005188286304473877,0.8297736644744873,0.31680774688720703,0.03684967756271362,0.6760348081588745,3815182.0,0.0,103.23137664794922,45.23759460449219,0.04258856177330017,0.02118663676083088,5.4103899002075195,29200.0,28960.0,Web Attack � XSS
3.9654221534729004,38.81979751586914,200.32278442382812,55.324737548828125,681.9241333007812,198.75697326660156,69636.2890625,0.0,139.2853546142578,41.263893127441406,614.3831787109375,137.26483154296875,90330.453125,10018.140625,-1.0,Web Attack � XSS
3.26131534576416,0.004842400550842285,0.8499677181243896,0.3566557765007019,0.05104586482048035,0.6671816110610962,4012682.75,0.0,103.18582916259766,46.65534591674805,0.07249116897583008,0.029545728117227554,9.966507911682129,29200.0,28960.0,Web Attack � XSS
2.991046905517578,0.004842400550842285,0.7478867769241333,0.2817825675010681,0.028090327978134155,0.7353068590164185,3831051.25,0.0,102.78356170654297,45.56637191772461,0.03292307257652283,0.01775825396180153,4.556118011474609,29200.0,28960.0,Web Attack � XSS
2.9916980266571045,0.004496514797210693,0.7796924114227295,0.27367857098579407,0.032621026039123535,0.6671816110610962,3855278.5,0.0,102.73441314697266,43.053619384765625,0.04228651523590088,0.0201465655118227,5.4103899002075195,29200.0,28960.0,Web Attack � XSS
2.977278232574463,0.005188286304473877,0.8882354497909546,0.3958713114261627,0.05164995789527893,0.6924515962600708,3894475.75,0.0,100.2523422241211,42.94060516357422,0.06705433130264282,0.027504106983542442,7.973206520080566,29106.443359375,28960.0,Web Attack � XSS
3.0183651447296143,0.004842400550842285,0.7780768871307373,0.2890169024467468,0.029600560665130615,0.7141305208206177,3848586.5,0.0,101.28453826904297,44.936279296875,0.03684967756271362,0.018798325210809708,4.840875625610352,29200.0,28960.0,Web Attack � XSS
2.937062978744507,0.004842400550842285,0.7645468711853027,0.3126569092273712,0.03352716565132141,0.7846977710723877,3866283.25,0.0,100.96356201171875,45.3767204284668,0.03835991024971008,0.01887536607682705,4.840875625610352,29192.43359375,28960.0,Web Attack � XSS
3.1458418369293213,0.003112971782684326,0.6725629568099976,0.23280268907546997,0.028392374515533447,0.6671816110610962,3770961.0,0.0,105.97537994384766,40.296852111816406,0.03533944487571716,0.01621740683913231,5.695147514343262,29200.0,28960.0,Web Attack � XSS
2.9714608192443848,0.005188286304473877,0.749805212020874,0.28281041979789734,0.0302046537399292,0.7359017133712769,3765023.75,0.0,102.0806884765625,45.092891693115234,0.03443330526351929,0.01748860441148281,4.556118011474609,29178.490234375,28960.0,Web Attack � XSS
2.9729599952697754,0.004496514797210693,0.7587915658950806,0.2794502079486847,0.029902607202529907,0.7529042959213257,3819646.0,0.0,102.25728607177734,42.124847412109375,0.03443330526351929,0.017873816192150116,4.556118011474609,29061.796875,28960.0,Web Attack � XSS
2.992919921875,0.004842400550842285,0.7660614252090454,0.2937607169151306,0.029902607202529907,0.7109580039978027,3882346.25,0.0,101.4161605834961,45.55241775512695,0.03594353795051575,0.018297549337148666,4.840875625610352,29118.4375,28960.0,Web Attack � XSS
3.0180985927581787,0.0038047432899475098,0.7398091554641724,0.2834429144859314,0.03503739833831787,0.679608941078186,3825818.25,0.0,104.18944549560547,42.760772705078125,0.04409879446029663,0.020185086876153946,6.549419403076172,29200.0,28960.0,Web Attack � XSS
3.016237258911133,0.0041506290435791016,0.753944993019104,0.3721127212047577,0.04591107368469238,0.6671816110610962,3913834.25,0.0,106.78302001953125,42.22206497192383,0.05950316786766052,0.023343821987509727,9.966507911682129,29200.0,28960.0,Web Attack � XSS
